Time,Voltage,Current,id_number
08:02:54,88.2,6.7,33
08:03:54,88.5,6.7,33
08:04:54,88.4,6.4,33
08:05:54,88.5,6.3,33
08:06:54,88.7,6.3,33
08:07:54,91.9,6.8,33
08:08:55,93.3,6.7,33
08:09:55,93.7,6.7,33
08:10:55,87.4,6.9,33
08:11:55,89.2,7.1,33
08:12:55,89.2,7.3,33
08:13:55,87.2,6.9,33
08:14:55,85.4,7.3,33
08:15:55,85.4,7.3,33
08:16:55,89.5,7.7,33
08:17:55,87.4,7.7,33
08:18:56,87.4,7.7,33
08:19:56,85.4,8,33
08:20:56,86.7,7.7,33
08:21:56,86.4,7.7,33
08:22:56,83,7.8,33
08:23:56,87,7.7,33
08:24:56,85,7.7,33
08:25:56,84.9,7.8,33
08:26:56,87,8,33
08:27:56,87,8.4,33
08:28:57,87,8.5,33
08:29:57,86.2,8.4,33
08:30:57,83,8.3,33
08:31:57,83,8.2,33
08:32:57,85,8.2,33
08:33:57,85,7.9,33
08:34:57,86.4,7.9,33
08:35:57,86.4,8.4,33
08:36:57,88.3,8.5,33
08:37:58,88.5,8.5,33
08:38:58,84.4,9,33
08:39:58,84.4,9.2,33
08:40:58,86.5,9.1,33
08:41:58,83.2,8.8,33
08:42:58,81.2,8.8,33
08:43:58,84,8.8,33
08:44:58,85.5,8.5,33
08:45:58,85.5,8.6,33
08:46:58,85.4,8.7,33
08:47:59,87.4,8.7,33
08:48:59,87,8.9,33
08:49:59,87,9.1,33
08:50:59,86.7,9.1,33
08:51:59,86.2,9.6,33
08:52:59,84.6,9.8,33
08:53:59,84.6,9.8,33
08:54:59,82.9,10.2,33
08:55:59,83.2,10.6,33
08:56:59,83.7,10.6,33
08:58:00,81.7,10.5,33
08:59:00,79,10.3,33
09:00:00,79.2,10.5,33
09:01:00,80.5,10.8,33
09:02:00,81.7,10.5,33
09:03:00,80.9,10.6,33
09:04:00,79,11.3,33
09:05:00,80.7,11.1,33
09:06:00,80.4,11.1,33
09:07:01,75.9,11.2,33
09:08:01,77.5,11,33
09:09:01,77.9,11.6,33
09:10:01,78,11.7,33
09:11:01,80,11.4,33
09:12:01,76,11.5,33
09:13:01,75.9,11.1,33
09:14:01,77.9,11.1,33
09:15:01,77.9,11.2,33
09:16:01,79.8,11.7,33
09:17:02,79.9,11.7,33
09:18:02,79.9,11.9,33
09:19:02,77.9,11.4,33
09:20:02,78,10.4,33
09:21:02,76,10.6,33
09:22:02,79.9,11.2,33
09:23:02,88.2,10.8,33
09:24:02,88.4,11.1,33
09:25:02,84.2,11.8,33
09:26:03,88.5,12.3,33
09:27:03,87.4,12.1,33
09:28:03,83.5,11.2,33
09:29:03,81.5,11.8,33
09:30:03,85.4,12.3,33
09:31:03,90.1,12,33
09:32:03,87.2,12,33
09:33:03,83.7,12.3,33
09:34:03,85.7,11.7,33
09:35:03,84.2,12.4,33
09:36:04,84.7,12.4,33
09:37:04,88,12.1,33
09:38:04,83.7,12.4,33
09:39:04,84.9,11.7,33
09:40:04,87.2,12.4,33
09:41:04,85.6,12.7,33
09:42:04,87.9,12.8,33
09:43:04,85.2,12.7,33
09:44:04,83.2,12.7,33
09:45:04,83.7,13,33
09:46:05,83.7,12.8,33
09:47:05,83.9,12.8,33
09:48:05,81.5,12.6,33
09:49:05,83.4,12.6,33
09:50:05,83.5,13.1,33
09:51:05,85.4,12.9,33
09:52:05,85.4,12.8,33
09:53:05,81.4,12.8,33
09:54:05,82.9,12.6,33
09:55:06,83.5,12.6,33
09:56:06,83.5,12.9,33
09:57:06,85.5,13.1,33
09:58:06,85.4,12.9,33
09:59:06,84.2,12.8,33
10:00:06,83.7,12.9,33
10:01:06,85.6,13.5,33
10:02:06,85.7,13.2,33
10:03:08,85.7,13.2,33
10:04:06,81.7,12.8,33
10:05:07,83.7,13.3,33
10:06:07,83.7,13,33
10:07:07,85.7,13.5,33
10:08:07,83.4,13.4,33
10:09:07,85.4,13.4,33
10:10:07,83.2,13.3,33
10:11:07,84,13.8,33
10:12:07,84.2,13.5,33
10:13:07,84.2,13.5,33
10:14:08,80.2,13,33
10:15:08,82.2,12.9,33
10:16:08,82.2,13.3,33
10:17:08,84.2,13.3,33
10:18:08,84.2,13.3,33
10:19:08,82.3,13.8,33
10:20:08,82.2,13.8,33
10:21:08,82.2,13.5,33
10:22:08,80.2,13.6,33
10:23:10,80.2,13.7,33
10:24:09,82.2,14.1,33
10:25:09,82.2,14.2,33
10:26:09,82.2,13.9,33
10:27:09,80.2,13.6,33
10:28:09,80.2,13.7,33
10:29:09,82.2,14,33
10:30:09,83.9,14.1,33
10:31:09,84,14.5,33
10:32:09,81.9,14,33
10:33:09,82,14,33
10:34:10,80.2,14.1,33
10:35:10,84,14.1,33
10:36:10,84,14.1,33
10:37:10,82,14.2,33
10:38:10,82,13.9,33
10:39:10,82.1,14.5,33
10:40:10,82,14.4,33
10:41:10,83.7,14,33
10:42:10,81.4,14.1,33
10:43:12,81.4,14.1,33
10:44:11,83.7,14.4,33
10:45:11,83.5,14.4,33
10:46:11,83.5,14.4,33
10:47:11,81.7,14,33
10:48:11,81.7,14,33
10:49:11,81.1,14.4,33
10:50:11,82.7,14.5,33
10:51:11,82.7,14.2,33
10:52:12,81.1,14.6,33
10:53:12,81,14.6,33
10:54:12,82.8,14.5,33
10:55:12,80.9,14.5,33
10:56:12,81.1,14.9,33
10:57:12,81.2,14.6,33
10:58:12,81.5,14.6,33
10:59:12,79.6,14.5,33
11:00:12,80.5,14.7,33
11:01:12,80.5,14.9,33
11:02:13,81.2,15,33
11:03:13,80.2,15,33
11:04:13,79.5,14.8,33
11:05:13,79.5,15.1,33
11:06:13,79.8,14.8,33
11:07:13,81,14.8,33
11:08:13,79.7,15.2,33
11:09:13,81.3,14.9,33
11:10:13,81.6,15.1,33
11:11:13,79.8,14.8,33
11:12:14,81.1,14.8,33
11:13:15,79.7,15.1,33
11:14:14,81.3,15.2,33
11:15:14,80.9,15.2,33
11:16:14,79.2,15.1,33
11:17:14,78.8,14.7,33
11:18:14,79.2,15.2,33
11:19:14,80.4,15,33
11:20:14,82.4,14.5,33
11:21:15,80,14.8,33
11:22:15,81,14.6,33
11:23:15,83.3,14.9,33
11:24:15,82.1,14.9,33
11:25:15,83.1,15.2,33
11:26:15,81.9,14.9,33
11:27:15,81.5,15.2,33
11:28:15,80.3,15.2,33
11:29:15,81.6,15.2,33
11:30:15,79.8,15.2,33
11:31:16,79.8,15,33
11:32:16,79.4,15.2,33
11:33:17,79.1,14.8,33
11:34:16,80.3,14.8,33
11:35:16,78.9,14.9,33
11:36:16,80.6,15.2,33
11:37:16,80.6,15.1,33
11:38:16,79.9,14.5,33
11:39:16,78.9,15,33
11:40:16,79.5,15.1,33
11:41:17,82.5,15.2,33
11:42:17,80,15.2,33
11:43:17,79.7,15.2,33
11:44:17,79.9,15.2,33
11:45:17,79.5,15.2,33
11:46:17,79.1,15.2,33
11:47:17,79.2,15.2,33
11:48:17,79.4,15.2,33
11:49:17,79.5,15.2,33
11:50:18,79.5,15.3,33
11:51:18,79.5,15.2,33
11:52:18,79.8,14.8,33
11:53:20,79.8,15.2,33
11:54:18,80.2,15.2,33
11:55:18,82.2,15.2,33
11:56:18,80.4,15.2,33
11:57:18,80.4,15.2,33
11:58:18,80.6,15.2,33
11:59:18,80.8,15.2,33
12:00:19,80.4,15.2,33
12:01:19,80.7,15.2,33
12:02:19,81,15.3,33
12:03:19,80.4,15.2,33
12:04:19,80.7,15.2,33
12:05:19,81,15.2,33
12:06:19,81.7,15.2,33
12:07:19,82,15.2,33
12:08:19,82.2,15.2,33
12:09:20,82,15.2,33
12:10:20,81.3,15.1,33
12:11:20,81.4,15.2,33
12:12:20,81.3,15.2,33
12:13:21,81.4,15.3,33
12:14:20,80.4,15.2,33
12:15:20,80.3,15.2,33
12:16:20,79.7,15.2,33
12:17:20,79.5,15.2,33
12:18:20,79.6,14.7,33
12:19:21,79.7,14.9,33
12:20:21,78.8,14.5,33
12:21:21,81.6,14.4,33
12:22:21,79.7,14.7,33
12:23:21,80.2,15.2,33
12:24:21,80.1,15.2,33
12:25:21,80.2,15.2,33
12:26:21,77.9,15.1,33
12:27:21,78.5,15.1,33
12:28:22,78.7,14.9,33
12:29:22,79.9,15.2,33
12:30:22,79.7,14.8,33
12:31:22,80.6,14.5,33
12:32:22,78.8,14.7,33
12:33:23,79.8,14.8,33
12:34:22,81.4,14.9,33
12:35:22,80.9,15.2,33
12:36:22,80.8,15.1,33
12:37:22,80.9,15,33
12:38:23,78.9,15,33
12:39:23,79.5,15,33
12:40:23,80.3,14.8,33
12:41:23,79.3,14.8,33
12:42:23,78.9,15,33
12:43:23,80.3,15.1,33
12:44:23,81,14.8,33
12:45:23,80.1,15.2,33
12:46:24,79.9,14.5,33
12:47:23,80.8,14.7,33
12:48:24,78.7,14.7,33
12:49:24,82,14.6,33
12:50:24,80.4,14.3,33
12:51:24,80.4,15,33
12:52:24,80.6,15,33
12:53:25,82.6,14.6,33
12:54:24,78.9,14.7,33
12:55:24,78.8,14.9,33
12:56:24,81.1,14.2,33
12:57:25,80.1,14.6,33
12:58:25,78.7,14.7,33
12:59:25,82,14.8,33
